"","logFC","logCPM","F","PValue","FDR","geneName","fullGeneName"
"ENSG00000055208",0.00213168200680403,6.45912529251317,0.00211617489114217,0.963745127533575,0.982974388940482,"TAB2","TGF-beta activated kinase 1/MAP3K7 binding protein 2 [Source:HGNC Symbol;Acc:HGNC:17075]"
"ENSG00000149418",0.00199418692664932,8.00183104876831,0.00210204927700282,0.963866242924198,0.982974388940482,"ST14","suppression of tumorigenicity 14 [Source:HGNC Symbol;Acc:HGNC:11344]"
"ENSG00000163576",0.0166519558748678,-0.804607990248184,0.00200787056371311,0.964684393353934,0.98353165784544,"EFHB","EF-hand domain family member B [Source:HGNC Symbol;Acc:HGNC:26330]"
"ENSG00000175826",0.00339001013222523,4.55360629482684,0.00199161838367654,0.964827510401169,0.98353165784544,"CTDNEP1","CTD nuclear envelope phosphatase 1 [Source:HGNC Symbol;Acc:HGNC:19085]"
"ENSG00000175029",0.00175366489841507,6.73424333637906,0.00198297065178981,0.964903901065448,0.98353165784544,"CTBP2","C-terminal binding protein 2 [Source:HGNC Symbol;Acc:HGNC:2495]"
"ENSG00000167693",0.00492238680741045,2.80271234503246,0.00196379650686505,0.965073875509195,0.98358938839093,"NXN","nucleoredoxin [Source:HGNC Symbol;Acc:HGNC:18008]"
"ENSG00000128294",0.00446136856079243,3.51771359828422,0.00195327184135146,0.965167527840146,0.9835961069668,"TPST2","tyrosylprotein sulfotransferase 2 [Source:HGNC Symbol;Acc:HGNC:12021]"
"ENSG00000134533",0.00198482074281471,6.05007902973454,0.00188725437794711,0.965760833796846,0.984049648612451,"RERG","RAS like estrogen regulated growth inhibitor [Source:HGNC Symbol;Acc:HGNC:15980]"
"ENSG00000046647",0.00311286061539117,4.25820581535765,0.00187847354409745,0.965840526631085,0.984049648612451,"GEMIN8","gem nuclear organelle associated protein 8 [Source:HGNC Symbol;Acc:HGNC:26044]"
"ENSG00000141447",0.00280706228885492,4.5179002306971,0.00187150754530664,0.965903881284806,0.984049648612451,"OSBPL1A","oxysterol binding protein like 1A [Source:HGNC Symbol;Acc:HGNC:16398]"
"ENSG00000184465",0.00191418675188274,6.45355417695815,0.00183723621973631,0.966217308207568,0.984215251336112,"WDR27","WD repeat domain 27 [Source:HGNC Symbol;Acc:HGNC:21248]"
"ENSG00000185352",0.0030613384326263,4.2971897697091,0.00179071659305358,0.966647475813976,0.984480365382989,"HS6ST3","heparan sulfate 6-O-sulfotransferase 3 [Source:HGNC Symbol;Acc:HGNC:19134]"
"ENSG00000042493",0.00421342050076936,3.17277766880319,0.00178459467175439,0.966704500160938,0.984480365382989,"CAPG","capping actin protein, gelsolin like [Source:HGNC Symbol;Acc:HGNC:1474]"
"ENSG00000069535",0.00160321717715177,7.33761479517697,0.00175640963411857,0.966968310666063,0.984534584103194,"MAOB","monoamine oxidase B [Source:HGNC Symbol;Acc:HGNC:6834]"
"ENSG00000119535",0.0157917228191594,-0.843260369201803,0.00173571860891147,0.967163329985217,0.984534584103194,"CSF3R","colony stimulating factor 3 receptor [Source:HGNC Symbol;Acc:HGNC:2439]"
"ENSG00000140319",0.00155453313936629,7.65891771845297,0.00172871802818277,0.967229576027704,0.984534584103194,"SRP14","signal recognition particle 14 [Source:HGNC Symbol;Acc:HGNC:11299]"
"ENSG00000183018",0.00582696710782346,2.1164330886585,0.00171467096407216,0.967362909067356,0.984534584103194,"SPNS2","sphingolipid transporter 2 [Source:HGNC Symbol;Acc:HGNC:26992]"
"ENSG00000141698",0.00811153004310141,1.10206310977116,0.0016689925479349,0.967800308793468,0.984766731664595,"NT5C3B","5'-nucleotidase, cytosolic IIIB [Source:HGNC Symbol;Acc:HGNC:28300]"
"ENSG00000162521",0.00164508092278201,7.59172957021849,0.00165944525926043,0.967892484761835,0.984766731664595,"RBBP4","RB binding protein 4, chromatin remodeling factor [Source:HGNC Symbol;Acc:HGNC:9887]"
"ENSG00000183307",0.0164254097987077,-0.843083951626734,0.00165932333906868,0.967893663576911,0.984766731664595,"TMEM121B","transmembrane protein 121B [Source:HGNC Symbol;Acc:HGNC:1844]"
"ENSG00000099246",0.00170749734334677,6.78845933538769,0.00164920548137214,0.96799164219496,0.984789433531416,"RAB18","RAB18, member RAS oncogene family [Source:HGNC Symbol;Acc:HGNC:14244]"
"ENSG00000121774",0.00140375032830443,7.92399677005499,0.00161191062624991,0.968355421501714,0.985082523905332,"KHDRBS1","KH RNA binding domain containing, signal transduction associated 1 [Source:HGNC Symbol;Acc:HGNC:18116]"
"ENSG00000115239",0.0066915836426637,1.65440887249718,0.00158106191568553,0.968659522144182,0.98524142593206,"ASB3","ankyrin repeat and SOCS box containing 3 [Source:HGNC Symbol;Acc:HGNC:16013]"
"ENSG00000159352",0.00131164354123225,8.771678292038,0.00156873815525984,0.968781837317913,0.98524142593206,"PSMD4","proteasome 26S subunit, non-ATPase 4 [Source:HGNC Symbol;Acc:HGNC:9561]"
"ENSG00000122034",0.00166779566703087,6.52765741423379,0.00154679065414152,0.969000867286751,0.985354034513405,"GTF3A","general transcription factor IIIA [Source:HGNC Symbol;Acc:HGNC:4662]"
"ENSG00000111229",0.00161404257163237,7.00775045527792,0.00139834374132292,0.970525123024402,0.986631977779572,"ARPC3","actin related protein 2/3 complex subunit 3 [Source:HGNC Symbol;Acc:HGNC:706]"
"ENSG00000274180",0.0074056663568239,0.913614208725289,0.0013845327262661,0.970670970684075,0.986666876245957,"NATD1","N-acetyltransferase domain containing 1 [Source:HGNC Symbol;Acc:HGNC:30770]"
"ENSG00000140990",0.00136974146612585,7.25007847075902,0.00135744302878454,0.970959175874838,0.986861410456958,"NDUFB10","NADH:ubiquinone oxidoreductase subunit B10 [Source:HGNC Symbol;Acc:HGNC:7696]"
"ENSG00000116985",0.00303549090196922,4.10652485009888,0.00135232011712741,0.97101400094597,0.986861410456958,"BMP8B","bone morphogenetic protein 8b [Source:HGNC Symbol;Acc:HGNC:1075]"
"ENSG00000084764",0.00241631730872879,4.43052436935937,0.00133966218432236,0.971149912919485,0.986922473385422,"MAPRE3","microtubule associated protein RP/EB family member 3 [Source:HGNC Symbol;Acc:HGNC:6892]"
"ENSG00000239306",0.00161560164591158,6.61175252529787,0.00128517725633188,0.971742409563945,0.987361991454416,"RBM14","RNA binding motif protein 14 [Source:HGNC Symbol;Acc:HGNC:14219]"
"ENSG00000159423",0.00205875516273434,5.34001690655487,0.00127903400920808,0.971809996967427,0.987361991454416,"ALDH4A1","aldehyde dehydrogenase 4 family member A1 [Source:HGNC Symbol;Acc:HGNC:406]"
"ENSG00000162576",0.00605460314870077,1.93000049206588,0.00126738576842933,0.971938597529652,0.987415568405934,"MXRA8","matrix remodeling associated 8 [Source:HGNC Symbol;Acc:HGNC:7542]"
"ENSG00000129535",0.00647425726598339,1.14676278929931,0.00124204149864578,0.972220467375247,0.987547754849672,"NRL","neural retina leucine zipper [Source:HGNC Symbol;Acc:HGNC:8002]"
"ENSG00000157014",0.00170100336427291,5.49426358655844,0.00118037176191311,0.972918609263054,0.987922516763387,"TATDN2","TatD DNase domain containing 2 [Source:HGNC Symbol;Acc:HGNC:28988]"
"ENSG00000057593",0.00805438172417901,0.533001626942725,0.00117505300906755,0.972979667405167,0.987922516763387,"F7","coagulation factor VII [Source:HGNC Symbol;Acc:HGNC:3544]"
"ENSG00000104365",0.00235653365454572,4.79534950650982,0.00117354122184155,0.97299704763814,0.987922516763387,"IKBKB","inhibitor of nuclear factor kappa B kinase subunit beta [Source:HGNC Symbol;Acc:HGNC:5960]"
"ENSG00000112902",0.00519159494327221,1.62690440122922,0.00112895289217817,0.973514793284214,0.988092781067598,"SEMA5A","semaphorin 5A [Source:HGNC Symbol;Acc:HGNC:10736]"
"ENSG00000176919",0.00800920616340701,0.501526886138635,0.00112883037683352,0.973516229860146,0.988092781067598,"C8G","complement C8 gamma chain [Source:HGNC Symbol;Acc:HGNC:1354]"
"ENSG00000188404",0.00781430473538025,0.94707419719015,0.00105811447170431,0.974358870303463,0.988716723608262,"SELL","selectin L [Source:HGNC Symbol;Acc:HGNC:10720]"
"ENSG00000167220",0.00263844744652024,4.21370440501471,0.00105012907122778,0.974455772434476,0.98873796509197,"HDHD2","haloacid dehalogenase like hydrolase domain containing 2 [Source:HGNC Symbol;Acc:HGNC:25364]"
"ENSG00000083844",0.00432169029645269,2.12308897029118,0.000996548323906317,0.975115742978801,0.989099165682261,"ZNF264","zinc finger protein 264 [Source:HGNC Symbol;Acc:HGNC:13057]"
"ENSG00000140830",0.00210796871398931,4.76859472045091,0.000966587011172115,0.975492543171564,0.989362589316819,"TXNL4B","thioredoxin like 4B [Source:HGNC Symbol;Acc:HGNC:26041]"
"ENSG00000117009",0.010928474814775,-0.310819211411779,0.000963667111334796,0.975529575184402,0.989362589316819,"KMO","kynurenine 3-monooxygenase [Source:HGNC Symbol;Acc:HGNC:6381]"
"ENSG00000173535",0.00336652893498502,2.77398452481651,0.000948090014086567,0.975728089745441,0.98941184947697,"TNFRSF10C","TNF receptor superfamily member 10c [Source:HGNC Symbol;Acc:HGNC:11906]"
"ENSG00000181381",0.00957050748564043,0.31447802425572,0.000938792333424647,0.975847358024414,0.989453083810655,"DDX60L","DEAD-box helicase 60 like [Source:HGNC Symbol;Acc:HGNC:26429]"
"ENSG00000106460",0.0015195595034392,5.93707177335952,0.000924382173433757,0.976033382205312,0.989490144056873,"TMEM106B","transmembrane protein 106B [Source:HGNC Symbol;Acc:HGNC:22407]"
"ENSG00000145919",0.00133989524189539,6.2403763110418,0.000906374065609405,0.976267905442542,0.989550732670778,"BOD1","biorientation of chromosomes in cell division 1 [Source:HGNC Symbol;Acc:HGNC:25114]"
"ENSG00000172794",0.00840757026988355,-0.0525147599351928,0.000903595447192163,0.976304298921761,0.989550732670778,"RAB37","RAB37, member RAS oncogene family [Source:HGNC Symbol;Acc:HGNC:30268]"
"ENSG00000073578",0.00104411082903955,7.97876967300281,0.000893782774165803,0.976433272517982,0.989550732670778,"SDHA","succinate dehydrogenase complex flavoprotein subunit A [Source:HGNC Symbol;Acc:HGNC:10680]"
"ENSG00000188321",0.00545426691179157,1.17665204553627,0.000891194711651285,0.976467406858484,0.989550732670778,"ZNF559","zinc finger protein 559 [Source:HGNC Symbol;Acc:HGNC:28197]"
"ENSG00000196421",0.0053685720661381,1.61173318648202,0.000890747924109134,0.976473304624726,0.989550732670778,"C20orf204","chromosome 20 open reading frame 204 [Source:HGNC Symbol;Acc:HGNC:27655]"
"ENSG00000072210",0.0013922480390093,5.89148149991608,0.000839055204485131,0.977165962626035,0.989709610480223,"ALDH3A2","aldehyde dehydrogenase 3 family member A2 [Source:HGNC Symbol;Acc:HGNC:403]"
"ENSG00000144290",0.0034350505594819,3.27594398941079,0.000836214382393674,0.977204639140817,0.989709610480223,"SLC4A10","solute carrier family 4 member 10 [Source:HGNC Symbol;Acc:HGNC:13811]"
"ENSG00000114405",0.00122225088086315,7.58825432479828,0.000830313546805376,0.977285187070636,0.989709610480223,"C3orf14","chromosome 3 open reading frame 14 [Source:HGNC Symbol;Acc:HGNC:25024]"
"ENSG00000035115",0.00152088676457078,5.16827674356761,0.000805001517156192,0.977633997372607,0.989709610480223,"SH3YL1","SH3 and SYLF domain containing 1 [Source:HGNC Symbol;Acc:HGNC:29546]"
"ENSG00000145833",0.00103526950189432,7.2437898353989,0.00079881330266804,0.977720105208795,0.989709610480223,"DDX46","DEAD-box helicase 46 [Source:HGNC Symbol;Acc:HGNC:18681]"
"ENSG00000131238",0.00097601305122321,8.11982172131491,0.000763481845095613,0.978218262098116,0.989709610480223,"PPT1","palmitoyl-protein thioesterase 1 [Source:HGNC Symbol;Acc:HGNC:9325]"
"ENSG00000148357",0.00981525349344247,-0.452621348697591,0.000758036064875946,0.978296063111485,0.989709610480223,"HMCN2","hemicentin 2 [Source:HGNC Symbol;Acc:HGNC:21293]"
"ENSG00000197841",0.00324516252970947,2.78908974558647,0.00075728667717264,0.978306791084988,0.989709610480223,"ZNF181","zinc finger protein 181 [Source:HGNC Symbol;Acc:HGNC:12971]"
"ENSG00000142892",0.00206130758532903,4.25981770501976,0.000752943621885253,0.978369069633759,0.989709610480223,"PIGK","phosphatidylinositol glycan anchor biosynthesis class K [Source:HGNC Symbol;Acc:HGNC:8965]"
"ENSG00000124787",0.00198423100718985,4.21193075783512,0.000751251758553852,0.978393379253982,0.989709610480223,"RPP40","ribonuclease P/MRP subunit p40 [Source:HGNC Symbol;Acc:HGNC:20992]"
"ENSG00000107562",0.00223575807337323,4.79958064476879,0.000746516569009661,0.978461563065296,0.989709610480223,"CXCL12","C-X-C motif chemokine ligand 12 [Source:HGNC Symbol;Acc:HGNC:10672]"
"ENSG00000158604",0.00151471453642485,5.21831484312875,0.000745559362028206,0.97847537252697,0.989709610480223,"TMED4","transmembrane p24 trafficking protein 4 [Source:HGNC Symbol;Acc:HGNC:22301]"
"ENSG00000006695",0.00194138365777539,4.16497646158293,0.00074169752302768,0.978531176923512,0.989709610480223,"COX10","COX10, heme A:farnesyltransferase cytochrome c oxidase assembly factor [Source:HGNC Symbol;Acc:HGNC:2260]"
"ENSG00000274641",0.01097129647163,-0.882996363085789,0.000712774161573734,0.978953834073838,0.989983228474826,"HIST1H2BO","histone cluster 1 H2B family member o [Source:HGNC Symbol;Acc:HGNC:4758]"
"ENSG00000049089",0.00402528998820941,2.09412611269936,0.000691129303873603,0.979275774404449,0.990228508403223,"COL9A2","collagen type IX alpha 2 chain [Source:HGNC Symbol;Acc:HGNC:2218]"
"ENSG00000035862",0.00203416433135374,4.65402712606456,0.00067725765956325,0.97948475668511,0.990289296065929,"TIMP2","TIMP metallopeptidase inhibitor 2 [Source:HGNC Symbol;Acc:HGNC:11821]"
"ENSG00000180044",0.00838049083597289,-0.452875462140627,0.000602827449056313,0.980644612812324,0.991000049363491,"C3orf80","chromosome 3 open reading frame 80 [Source:HGNC Symbol;Acc:HGNC:40048]"
"ENSG00000168772",0.010393588295599,-0.842847201987823,0.000587205722542501,0.980896995492669,0.991118020654997,"CXXC4","CXXC finger protein 4 [Source:HGNC Symbol;Acc:HGNC:24593]"
"ENSG00000253767",0.0016607467175029,4.72904028434103,0.000562566638269773,0.981301989733332,0.991356469485316,"PCDHGA8","protocadherin gamma subfamily A, 8 [Source:HGNC Symbol;Acc:HGNC:8706]"
"ENSG00000114378",0.00878526587149438,-0.882505617396237,0.0005409872845989,0.981664043402052,0.991465131748879,"HYAL1","hyaluronoglucosaminidase 1 [Source:HGNC Symbol;Acc:HGNC:5320]"
"ENSG00000068366",0.0065102563335188,0.166409901585028,0.000500053222507356,0.982371260388271,0.991584209852465,"ACSL4","acyl-CoA synthetase long chain family member 4 [Source:HGNC Symbol;Acc:HGNC:3571]"
"ENSG00000169375",0.00101400731667103,6.75988087478323,0.000498184765039418,0.982404220514892,0.991584209852465,"SIN3A","SIN3 transcription regulator family member A [Source:HGNC Symbol;Acc:HGNC:19353]"
"ENSG00000051128",0.00152375920637997,4.58315957546098,0.000479577100019699,0.982735900941261,0.991780701507122,"HOMER3","homer scaffolding protein 3 [Source:HGNC Symbol;Acc:HGNC:17514]"
"ENSG00000174989",0.00139917845477828,4.90968556743438,0.000448343062227588,0.983307464971927,0.992042186924574,"FBXW8","F-box and WD repeat domain containing 8 [Source:HGNC Symbol;Acc:HGNC:13597]"
"ENSG00000154342",0.00498252147730638,0.741026584672864,0.000431990280327878,0.983614666048547,0.992139348606066,"WNT3A","Wnt family member 3A [Source:HGNC Symbol;Acc:HGNC:15983]"
"ENSG00000001460",0.00393508730658914,1.19016868019425,0.000425355228043277,0.983740967459687,0.992139348606066,"STPG1","sperm tail PG-rich repeat containing 1 [Source:HGNC Symbol;Acc:HGNC:28070]"
"ENSG00000105254",0.000941268069611504,6.2724305909652,0.000400111342330109,0.984230745634981,0.992318330757384,"TBCB","tubulin folding cofactor B [Source:HGNC Symbol;Acc:HGNC:1989]"
"ENSG00000265491",0.000883097400510557,7.03555630161656,0.00039596328435027,0.984312689210744,0.992318330757384,"RNF115","ring finger protein 115 [Source:HGNC Symbol;Acc:HGNC:18154]"
"ENSG00000087884",0.00326744137965201,1.84403672177953,0.000366340380646549,0.984910818431927,0.99246539994182,"AAMDC","adipogenesis associated Mth938 domain containing [Source:HGNC Symbol;Acc:HGNC:30205]"
"ENSG00000163013",0.00182435661846007,3.9318977670616,0.000365421188602188,0.984929758187502,0.99246539994182,"FBXO41","F-box protein 41 [Source:HGNC Symbol;Acc:HGNC:29409]"
"ENSG00000161526",0.000781411321731198,6.86288474482772,0.000362391169165602,0.984992360433999,0.99246539994182,"SAP30BP","SAP30 binding protein [Source:HGNC Symbol;Acc:HGNC:30785]"
"ENSG00000071537",0.000779343462868494,6.72657486469543,0.000353426082018857,0.985179134508522,0.992576748384302,"SEL1L","SEL1L ERAD E3 ligase adaptor subunit [Source:HGNC Symbol;Acc:HGNC:10717]"
"ENSG00000198843",0.000713741603039736,7.21056173926168,0.000333603804941662,0.985600703693461,0.992924619441938,"SELENOT","selenoprotein T [Source:HGNC Symbol;Acc:HGNC:18136]"
"ENSG00000151881",0.000941871555203999,5.61822243511634,0.000329060688816092,0.985699075404697,0.992946862723849,"TMEM267","transmembrane protein 267 [Source:HGNC Symbol;Acc:HGNC:26139]"
"ENSG00000058453",0.00136695715103851,5.43541427537545,0.000305938124513712,0.986210622244863,0.993300898773984,"CROCC","ciliary rootlet coiled-coil, rootletin [Source:HGNC Symbol;Acc:HGNC:21299]"
"ENSG00000119013",0.000847006661887392,5.82328306478153,0.000302889724213352,0.986279486350842,0.993300898773984,"NDUFB3","NADH:ubiquinone oxidoreductase subunit B3 [Source:HGNC Symbol;Acc:HGNC:7698]"
"ENSG00000132429",0.00530160924760655,-0.452488216379586,0.000282719037214787,0.986744162955389,0.993556963346989,"POPDC3","popeye domain containing 3 [Source:HGNC Symbol;Acc:HGNC:17649]"
"ENSG00000179344",0.00340937584690368,1.10714275001445,0.00027395527835288,0.986951213334695,0.993580124603374,"HLA-DQB1","major histocompatibility complex, class II, DQ beta 1 [Source:HGNC Symbol;Acc:HGNC:4944]"
"ENSG00000120159",0.00107666132460582,4.43616882918055,0.000269709579820169,0.987052712170032,0.993580124603374,"CAAP1","caspase activity and apoptosis inhibitor 1 [Source:HGNC Symbol;Acc:HGNC:25834]"
"ENSG00000114544",0.00108245086481999,5.03176425102451,0.00026811136001674,0.987091126478803,0.993580124603374,"SLC41A3","solute carrier family 41 member 3 [Source:HGNC Symbol;Acc:HGNC:31046]"
"ENSG00000171202",0.00132989680987298,3.94836091978847,0.000254875589745425,0.987413764211341,0.993812982544413,"TMEM126A","transmembrane protein 126A [Source:HGNC Symbol;Acc:HGNC:25382]"
"ENSG00000169692",0.000934266670565137,5.75159362833471,0.000236727364645036,0.987870096391978,0.994008473242749,"AGPAT2","1-acylglycerol-3-phosphate O-acyltransferase 2 [Source:HGNC Symbol;Acc:HGNC:325]"
"ENSG00000107443",0.00113756186774722,4.39223843625164,0.000231680575585454,0.988000081056609,0.994008473242749,"CCNJ","cyclin J [Source:HGNC Symbol;Acc:HGNC:23434]"
"ENSG00000107014",0.00378548476330259,0.470912685127444,0.000229707036775315,0.988051296069261,0.994008473242749,"RLN2","relaxin 2 [Source:HGNC Symbol;Acc:HGNC:10027]"
"ENSG00000083457",0.00122234435182555,3.97596546108089,0.000223955654750971,0.988201817685769,0.994016897683325,"ITGAE","integrin subunit alpha E [Source:HGNC Symbol;Acc:HGNC:6147]"
"ENSG00000198663",0.000623950629781353,6.51048568932292,0.00022243607198467,0.988241909177044,0.994016897683325,"C6orf89","chromosome 6 open reading frame 89 [Source:HGNC Symbol;Acc:HGNC:21114]"
