"","logFC","logCPM","F","PValue","FDR","geneName","fullGeneName"
"ENSG00000182551",-0.00337683016447804,7.35217946619746,0.00647932090840317,0.936695367244744,0.982127560008571,"ADI1","acireductone dioxygenase 1 [Source:HGNC Symbol;Acc:HGNC:30576]"
"ENSG00000256683",-0.00957473362875122,2.5865304246551,0.00647549355814458,0.936714024634527,0.982127560008571,"ZNF350","zinc finger protein 350 [Source:HGNC Symbol;Acc:HGNC:16656]"
"ENSG00000165804",-0.00650764902699199,5.71702552826762,0.0064731163032828,0.936725615961396,0.982127560008571,"ZNF219","zinc finger protein 219 [Source:HGNC Symbol;Acc:HGNC:13011]"
"ENSG00000172167",-0.00619479927944066,4.36332570833239,0.00646387756092464,0.936770683776648,0.982127560008571,"MTBP","MDM2 binding protein [Source:HGNC Symbol;Acc:HGNC:7417]"
"ENSG00000118454",-0.00477594659832058,4.9574793810244,0.00636493938177966,0.937255365369376,0.98246351219922,"ANKRD13C","ankyrin repeat domain 13C [Source:HGNC Symbol;Acc:HGNC:25374]"
"ENSG00000138185",-0.0101553659428297,2.28425902258962,0.00633469095594459,0.937404303188135,0.98246351219922,"ENTPD1","ectonucleoside triphosphate diphosphohydrolase 1 [Source:HGNC Symbol;Acc:HGNC:3363]"
"ENSG00000189159",-0.00414211909385682,6.55245017862299,0.00623035635150005,0.937920794351386,0.982619704879703,"JPT1","Jupiter microtubule associated homolog 1 [Source:HGNC Symbol;Acc:HGNC:14569]"
"ENSG00000177479",-0.00421746353880689,5.6760384299091,0.00617211246526285,0.938211015386307,0.982758234242341,"ARIH2","ariadne RBR E3 ubiquitin protein ligase 2 [Source:HGNC Symbol;Acc:HGNC:690]"
"ENSG00000182973",-0.00467641436024722,5.0010171656689,0.00617013586494597,0.938220888633648,0.982758234242341,"CNOT10","CCR4-NOT transcription complex subunit 10 [Source:HGNC Symbol;Acc:HGNC:23817]"
"ENSG00000164904",-0.00347175802689849,7.07181870398754,0.00615831815736512,0.938279952089132,0.982758234242341,"ALDH7A1","aldehyde dehydrogenase 7 family member A1 [Source:HGNC Symbol;Acc:HGNC:877]"
"ENSG00000174485",-0.00564744773331636,4.49399967764024,0.00612863213979919,0.938428571256546,0.982769307661546,"DENND4A","DENN domain containing 4A [Source:HGNC Symbol;Acc:HGNC:24321]"
"ENSG00000138442",-0.00453808350903149,5.49764255894056,0.00605194141091551,0.938814198700899,0.982769307661546,"WDR12","WD repeat domain 12 [Source:HGNC Symbol;Acc:HGNC:14098]"
"ENSG00000169684",-0.00801621779034583,2.95962174323288,0.00603579962436199,0.938895677855228,0.982769307661546,"CHRNA5","cholinergic receptor nicotinic alpha 5 subunit [Source:HGNC Symbol;Acc:HGNC:1959]"
"ENSG00000167306",-0.00428587094372482,5.43789715331765,0.00600938689368751,0.939029238668236,0.982829925785686,"MYO5B","myosin VB [Source:HGNC Symbol;Acc:HGNC:7603]"
"ENSG00000158715",-0.0109456745928114,1.97770293266887,0.00592588835288864,0.939453418634061,0.983063374646785,"SLC45A3","solute carrier family 45 member 3 [Source:HGNC Symbol;Acc:HGNC:8642]"
"ENSG00000025156",-0.00565762752286342,4.1614006904108,0.0058355316973754,0.939915840303229,0.983282599019208,"HSF2","heat shock transcription factor 2 [Source:HGNC Symbol;Acc:HGNC:5225]"
"ENSG00000198242",-0.00345173440868122,7.73098093247889,0.00572378472431823,0.940492743017881,0.9835624580328,"RPL23A","ribosomal protein L23a [Source:HGNC Symbol;Acc:HGNC:10317]"
"ENSG00000126773",-0.00365256701666592,5.99042686014238,0.0056971055949717,0.940631311860776,0.9835624580328,"PCNX4","pecanex homolog 4 [Source:HGNC Symbol;Acc:HGNC:20349]"
"ENSG00000146054",-0.0209251958336469,0.38099956481449,0.00560848079672484,0.941093979223095,0.9835624580328,"TRIM7","tripartite motif containing 7 [Source:HGNC Symbol;Acc:HGNC:16278]"
"ENSG00000162814",-0.00842678926665684,2.80643654919812,0.00556167026305616,0.941339838902553,0.9835624580328,"SPATA17","spermatogenesis associated 17 [Source:HGNC Symbol;Acc:HGNC:25184]"
"ENSG00000070669",-0.00437501901891943,5.7309507585987,0.00556076338242158,0.941344612303957,0.9835624580328,"ASNS","asparagine synthetase (glutamine-hydrolyzing) [Source:HGNC Symbol;Acc:HGNC:753]"
"ENSG00000175066",-0.00393038841301459,5.84370655198011,0.00552249079397771,0.941546419690046,0.9835624580328,"GK5","glycerol kinase 5 (putative) [Source:HGNC Symbol;Acc:HGNC:28635]"
"ENSG00000152359",-0.00663667800213762,4.13724672173982,0.00550574225782074,0.941634954186553,0.9835624580328,"POC5","POC5 centriolar protein [Source:HGNC Symbol;Acc:HGNC:26658]"
"ENSG00000174928",-0.00975769680314707,2.48181500701966,0.00547104025813135,0.941818824622914,0.9835624580328,"C3orf33","chromosome 3 open reading frame 33 [Source:HGNC Symbol;Acc:HGNC:26434]"
"ENSG00000145022",-0.00549947260489023,4.60338119018153,0.00546887163414661,0.941830334639567,0.9835624580328,"TCTA","T-cell leukemia translocation altered [Source:HGNC Symbol;Acc:HGNC:11692]"
"ENSG00000162441",-0.00556121921314482,4.49185223536146,0.00544108101045452,0.941978037615159,0.9835624580328,"LZIC","leucine zipper and CTNNBIP1 domain containing [Source:HGNC Symbol;Acc:HGNC:17497]"
"ENSG00000115839",-0.00357339378719742,5.99153415932039,0.00542310447495419,0.94207378233271,0.9835624580328,"RAB3GAP1","RAB3 GTPase activating protein catalytic subunit 1 [Source:HGNC Symbol;Acc:HGNC:17063]"
"ENSG00000032389",-0.003829512975015,5.60254445236076,0.00541650974015081,0.942108946514312,0.9835624580328,"EIPR1","EARP complex and GARP complex interacting protein 1 [Source:HGNC Symbol;Acc:HGNC:12383]"
"ENSG00000078142",-0.00806219345908764,3.7073113805258,0.00540520263767828,0.942169287932324,0.9835624580328,"PIK3C3","phosphatidylinositol 3-kinase catalytic subunit type 3 [Source:HGNC Symbol;Acc:HGNC:8974]"
"ENSG00000112592",-0.00455167359572593,4.71982790678579,0.00534637091344683,0.942484278340521,0.9835624580328,"TBP","TATA-box binding protein [Source:HGNC Symbol;Acc:HGNC:11588]"
"ENSG00000132842",-0.00367780996130481,6.3635192555099,0.00533047710064249,0.942569673914635,0.9835624580328,"AP3B1","adaptor related protein complex 3 beta 1 subunit [Source:HGNC Symbol;Acc:HGNC:566]"
"ENSG00000213397",-0.0118866971121726,1.61328313612194,0.00532002208121614,0.942625917319696,0.9835624580328,"HAUS7","HAUS augmin like complex subunit 7 [Source:HGNC Symbol;Acc:HGNC:32979]"
"ENSG00000185787",-0.00353792916614948,8.20028264884615,0.00516268054494583,0.943479154757541,0.983999452405071,"MORF4L1","mortality factor 4 like 1 [Source:HGNC Symbol;Acc:HGNC:16989]"
"ENSG00000073584",-0.00434926257507586,5.30257921472725,0.00507768150388797,0.943945533451423,0.984181709552011,"SMARCE1","SWI/SNF related, matrix associated, actin dependent regulator of chromatin, subfamily e, member 1 [Source:HGNC Symbol;Acc:HGNC:11109]"
"ENSG00000137767",-0.00807497666486655,2.74348586497984,0.004994800605766,0.94440408446195,0.984181709552011,"SQOR","sulfide quinone oxidoreductase [Source:HGNC Symbol;Acc:HGNC:20390]"
"ENSG00000166181",-0.00283652868652593,7.67475280451924,0.00498551293505782,0.944455707441876,0.984181709552011,"API5","apoptosis inhibitor 5 [Source:HGNC Symbol;Acc:HGNC:594]"
"ENSG00000170458",-0.0174623012742734,0.306730142693094,0.00497974922382386,0.944487767765044,0.984181709552011,"CD14","CD14 molecule [Source:HGNC Symbol;Acc:HGNC:1628]"
"ENSG00000104738",-0.00374371899873509,8.47337917230195,0.00496800260257904,0.94455316548389,0.984181709552011,"MCM4","minichromosome maintenance complex component 4 [Source:HGNC Symbol;Acc:HGNC:6947]"
"ENSG00000119760",-0.00350292241666659,5.80776544547477,0.00493499203173249,0.944737364588171,0.984181709552011,"SUPT7L","SPT7 like, STAGA complex gamma subunit [Source:HGNC Symbol;Acc:HGNC:30632]"
"ENSG00000107957",-0.00898151428213796,2.74183142311049,0.00491707485926004,0.944837601792777,0.984181709552011,"SH3PXD2A","SH3 and PX domains 2A [Source:HGNC Symbol;Acc:HGNC:23664]"
"ENSG00000100665",-0.0108971376743,1.72209574042815,0.00488976227616903,0.944990755267862,0.984181709552011,"SERPINA4","serpin family A member 4 [Source:HGNC Symbol;Acc:HGNC:8948]"
"ENSG00000116221",-0.00280315290800159,7.37300927697112,0.00485740783476258,0.945172738005397,0.984181709552011,"MRPL37","mitochondrial ribosomal protein L37 [Source:HGNC Symbol;Acc:HGNC:14034]"
"ENSG00000137804",-0.00506907327733212,6.98831101375119,0.0048312220654946,0.94532047055877,0.984181709552011,"NUSAP1","nucleolar and spindle associated protein 1 [Source:HGNC Symbol;Acc:HGNC:18538]"
"ENSG00000142544",-0.00992015023897953,2.96534092595131,0.00471242219966957,0.945995815260731,0.984726995582679,"CTU1","cytosolic thiouridylase subunit 1 [Source:HGNC Symbol;Acc:HGNC:29590]"
"ENSG00000175662",-0.00422097758519261,4.98136751885241,0.00463687432129401,0.946429742394935,0.984863052718862,"TOM1L2","target of myb1 like 2 membrane trafficking protein [Source:HGNC Symbol;Acc:HGNC:11984]"
"ENSG00000137486",-0.00524278293547878,4.58335998562307,0.00447864743046671,0.947350219755835,0.985149825260834,"ARRB1","arrestin beta 1 [Source:HGNC Symbol;Acc:HGNC:711]"
"ENSG00000114805",-0.00803406370092527,2.97471576651831,0.00447659839910635,0.947362246147621,0.985149825260834,"PLCH1","phospholipase C eta 1 [Source:HGNC Symbol;Acc:HGNC:29185]"
"ENSG00000128394",-0.0174002599369571,0.306752949729078,0.0044226260968756,0.947680027761088,0.985296008376445,"APOBEC3F","apolipoprotein B mRNA editing enzyme catalytic subunit 3F [Source:HGNC Symbol;Acc:HGNC:17356]"
"ENSG00000165194",-0.0108482427717977,2.00578735802166,0.00439231340947117,0.947859359414649,0.985403600665369,"PCDH19","protocadherin 19 [Source:HGNC Symbol;Acc:HGNC:14270]"
"ENSG00000100403",-0.00297288268916901,7.24881965234324,0.00430402605744356,0.948385244624783,0.985713687853214,"ZC3H7B","zinc finger CCCH-type containing 7B [Source:HGNC Symbol;Acc:HGNC:30869]"
"ENSG00000168476",-0.00370928653532124,5.56143700877338,0.00419073847573632,0.949068046112504,0.985858929606964,"REEP4","receptor accessory protein 4 [Source:HGNC Symbol;Acc:HGNC:26176]"
"ENSG00000073849",-0.0119582024851665,1.06592227789829,0.0041888549242618,0.949079476404648,0.985858929606964,"ST6GAL1","ST6 beta-galactoside alpha-2,6-sialyltransferase 1 [Source:HGNC Symbol;Acc:HGNC:10860]"
"ENSG00000198691",-0.0127341354695455,1.38755454421288,0.00408030196405429,0.949742645641025,0.986049739586634,"ABCA4","ATP binding cassette subfamily A member 4 [Source:HGNC Symbol;Acc:HGNC:34]"
"ENSG00000119705",-0.00356965325246881,6.44486573590741,0.00405247008725006,0.949914097957372,0.986049739586634,"SLIRP","SRA stem-loop interacting RNA binding protein [Source:HGNC Symbol;Acc:HGNC:20495]"
"ENSG00000153485",-0.00526640445445008,3.93572509488978,0.00394642735707403,0.950572832194579,0.986049739586634,"TMEM251","transmembrane protein 251 [Source:HGNC Symbol;Acc:HGNC:20218]"
"ENSG00000187097",-0.00387632149052508,5.42228123531951,0.00393662420220389,0.950634175452869,0.986049739586634,"ENTPD5","ectonucleoside triphosphate diphosphohydrolase 5 [Source:HGNC Symbol;Acc:HGNC:3367]"
"ENSG00000156639",-0.0031028609908894,6.29616985168068,0.00392413240480721,0.950712454137507,0.986049739586634,"ZFAND3","zinc finger AN1-type containing 3 [Source:HGNC Symbol;Acc:HGNC:18019]"
"ENSG00000183092",-0.0129873870826505,1.25198335467629,0.00391693238404355,0.950757629240323,0.986049739586634,"BEGAIN","brain enriched guanylate kinase associated [Source:HGNC Symbol;Acc:HGNC:24163]"
"ENSG00000230989",-0.00276874994308315,8.02270569885258,0.00390123200023091,0.950856282987162,0.986049739586634,"HSBP1","heat shock factor binding protein 1 [Source:HGNC Symbol;Acc:HGNC:5203]"
"ENSG00000106258",-0.0166551177360132,0.218726677039459,0.0048626002118297,0.950899523882987,0.986049739586634,"CYP3A5","cytochrome P450 family 3 subfamily A member 5 [Source:HGNC Symbol;Acc:HGNC:2638]"
"ENSG00000025708",-0.0183066069971625,-0.148929372846713,0.00384745954506672,0.95119568290901,0.986049739586634,"TYMP","thymidine phosphorylase [Source:HGNC Symbol;Acc:HGNC:3148]"
"ENSG00000124191",-0.0123410534006289,0.754787340087419,0.0038101446452815,0.951432607950676,0.986049739586634,"TOX2","TOX high mobility group box family member 2 [Source:HGNC Symbol;Acc:HGNC:16095]"
"ENSG00000170860",-0.00356914877029212,6.8687781233511,0.00380524681778447,0.951463792255583,0.986049739586634,"LSM3","LSM3 homolog, U6 small nuclear RNA and mRNA degradation associated [Source:HGNC Symbol;Acc:HGNC:17874]"
"ENSG00000117450",-0.00228976001452012,9.18954837516711,0.00380008950058146,0.951496650509648,0.986049739586634,"PRDX1","peroxiredoxin 1 [Source:HGNC Symbol;Acc:HGNC:9352]"
"ENSG00000051382",-0.00294011906868666,6.3672465931396,0.00377406965087741,0.95166277038777,0.986049739586634,"PIK3CB","phosphatidylinositol-4,5-bisphosphate 3-kinase catalytic subunit beta [Source:HGNC Symbol;Acc:HGNC:8976]"
"ENSG00000163617",-0.0101789965536764,1.38173668705985,0.00376736771598331,0.951705650934633,0.986049739586634,"CCDC191","coiled-coil domain containing 191 [Source:HGNC Symbol;Acc:HGNC:29272]"
"ENSG00000178425",-0.0031297833219423,5.89463822203273,0.00375803949760859,0.951765398849035,0.986049739586634,"NT5DC1","5'-nucleotidase domain containing 1 [Source:HGNC Symbol;Acc:HGNC:21556]"
"ENSG00000135709",-0.00541832408101325,4.27982043510229,0.00370862749779885,0.95208313534654,0.986049739586634,"KIAA0513","KIAA0513 [Source:HGNC Symbol;Acc:HGNC:29058]"
"ENSG00000028277",-0.0127269059833338,0.767853344414072,0.00370592716856902,0.952100560468538,0.986049739586634,"POU2F2","POU class 2 homeobox 2 [Source:HGNC Symbol;Acc:HGNC:9213]"
"ENSG00000145348",-0.00369833127508852,5.11954282452451,0.00369089485424094,0.952197680128773,0.986049739586634,"TBCK","TBC1 domain containing kinase [Source:HGNC Symbol;Acc:HGNC:28261]"
"ENSG00000072401",-0.00453586457676708,4.2364838532579,0.00363751778478432,0.952544148937726,0.986216943113328,"UBE2D1","ubiquitin conjugating enzyme E2 D1 [Source:HGNC Symbol;Acc:HGNC:12474]"
"ENSG00000140199",-0.0063058898905219,3.36246718271374,0.00362998189156223,0.952593269206599,0.986216943113328,"SLC12A6","solute carrier family 12 member 6 [Source:HGNC Symbol;Acc:HGNC:10914]"
"ENSG00000152558",-0.00303097824090916,6.60877042556667,0.00361900354860626,0.95266491964842,0.986216943113328,"TMEM123","transmembrane protein 123 [Source:HGNC Symbol;Acc:HGNC:30138]"
"ENSG00000115657",-0.0119553039935082,1.54039950677891,0.00353557136437148,0.953213045718984,0.986561239260755,"ABCB6","ATP binding cassette subfamily B member 6 (Langereis blood group) [Source:HGNC Symbol;Acc:HGNC:47]"
"ENSG00000214194",-0.0050224831420003,4.32255809743469,0.00350287539670282,0.953429617363098,0.986694088639587,"SMIM30","small integral membrane protein 30 [Source:HGNC Symbol;Acc:HGNC:48953]"
"ENSG00000086827",-0.00369401996670836,4.86763552468873,0.00341619427869967,0.954008735919322,0.986902915007963,"ZW10","zw10 kinetochore protein [Source:HGNC Symbol;Acc:HGNC:13194]"
"ENSG00000110063",-0.00417879546479227,4.48112557094386,0.00338588176452472,0.95421299151434,0.986902915007963,"DCPS","decapping enzyme, scavenger [Source:HGNC Symbol;Acc:HGNC:29812]"
"ENSG00000105011",-0.00267450825417902,7.55102316420344,0.00331787092157444,0.954674636020249,0.987274764879015,"ASF1B","anti-silencing function 1B histone chaperone [Source:HGNC Symbol;Acc:HGNC:20996]"
"ENSG00000197321",-0.00319016612849408,5.67059505567974,0.00328397972057781,0.954906455593046,0.987341586717249,"SVIL","supervillin [Source:HGNC Symbol;Acc:HGNC:11480]"
"ENSG00000170348",-0.00218412014137277,9.05778275273983,0.00325178564611188,0.955127780937735,0.987342199821445,"TMED10","transmembrane p24 trafficking protein 10 [Source:HGNC Symbol;Acc:HGNC:16998]"
"ENSG00000198420",-0.00257544518445944,7.0949282776361,0.00325059514402335,0.955135986340285,0.987342199821445,"TCAF1","TRPM8 channel associated factor 1 [Source:HGNC Symbol;Acc:HGNC:22201]"
"ENSG00000164542",-0.00590873896400652,3.15481639457163,0.00323246168916279,0.955261156038227,0.987342199821445,"KIAA0895","KIAA0895 [Source:HGNC Symbol;Acc:HGNC:22206]"
"ENSG00000083457",-0.00453016865840696,3.98205028369074,0.00321533833405068,0.955379677127912,0.987342199821445,"ITGAE","integrin subunit alpha E [Source:HGNC Symbol;Acc:HGNC:6147]"
"ENSG00000055917",-0.00233024034447188,7.74880508122772,0.00320319979150478,0.955463887229411,0.987342199821445,"PUM2","pumilio RNA binding family member 2 [Source:HGNC Symbol;Acc:HGNC:14958]"
"ENSG00000154370",-0.00331280084754045,5.03565122498796,0.00318710336976469,0.955575802074727,0.987342199821445,"TRIM11","tripartite motif containing 11 [Source:HGNC Symbol;Acc:HGNC:16281]"
"ENSG00000119878",-0.00629704394544259,3.65473439632414,0.00315810097513456,0.955778167393855,0.987394239088817,"CRIPT","CXXC repeat containing interactor of PDZ3 domain [Source:HGNC Symbol;Acc:HGNC:14312]"
"ENSG00000140395",-0.00268806501556602,6.3391041689786,0.00310237120069613,0.956169658263543,0.987463190285953,"WDR61","WD repeat domain 61 [Source:HGNC Symbol;Acc:HGNC:30300]"
"ENSG00000197238",-0.00929918348581689,1.53502043383615,0.00308778942144153,0.956272673505562,0.987463190285953,"HIST1H4J","histone cluster 1 H4 family member j [Source:HGNC Symbol;Acc:HGNC:4785]"
"ENSG00000054267",-0.00288084029299796,5.59855078062486,0.00308199657723437,0.956313665665342,0.987463190285953,"ARID4B","AT-rich interaction domain 4B [Source:HGNC Symbol;Acc:HGNC:15550]"
"ENSG00000136147",-0.0061018933046342,2.77117582026135,0.00301897695145615,0.956762136160956,0.987463190285953,"PHF11","PHD finger protein 11 [Source:HGNC Symbol;Acc:HGNC:17024]"
"ENSG00000144476",-0.0029015630561051,5.59923226250692,0.00300908133311577,0.95683298202816,0.987463190285953,"ACKR3","atypical chemokine receptor 3 [Source:HGNC Symbol;Acc:HGNC:23692]"
"ENSG00000054523",-0.00271152747765858,6.57468653128737,0.00299763596284261,0.956915068964506,0.987469465924294,"KIF1B","kinesin family member 1B [Source:HGNC Symbol;Acc:HGNC:16636]"
"ENSG00000034510",-0.00217132769083043,9.32764855476192,0.00295739181943494,0.957204957997158,0.987506378842657,"TMSB10","thymosin beta 10 [Source:HGNC Symbol;Acc:HGNC:11879]"
"ENSG00000185686",-0.0160370859822566,-0.270466525375759,0.00295641383295573,0.957212027234286,0.987506378842657,"PRAME","preferentially expressed antigen in melanoma [Source:HGNC Symbol;Acc:HGNC:9336]"
"ENSG00000104689",-0.00446098835228715,4.15965976379019,0.00294774481081452,0.957274741384931,0.987506378842657,"TNFRSF10A","TNF receptor superfamily member 10a [Source:HGNC Symbol;Acc:HGNC:11904]"
"ENSG00000184481",-0.00675638352002354,3.0542710384208,0.0029021162801734,0.957606366603392,0.987656918240302,"FOXO4","forkhead box O4 [Source:HGNC Symbol;Acc:HGNC:7139]"
"ENSG00000144290",-0.00635704507463347,3.2817918629799,0.00289903380062417,0.957628863844911,0.987656918240302,"SLC4A10","solute carrier family 4 member 10 [Source:HGNC Symbol;Acc:HGNC:13811]"
"ENSG00000044524",-0.0027558049246945,5.96160236718522,0.00287405148838862,0.957811639763237,0.987715028397482,"EPHA3","EPH receptor A3 [Source:HGNC Symbol;Acc:HGNC:3387]"
"ENSG00000115946",-0.00341375769895629,5.5258230068714,0.00287055872018908,0.957837256987368,0.987715028397482,"PNO1","partner of NOB1 homolog [Source:HGNC Symbol;Acc:HGNC:32790]"
